id,type
3,Ghoul
6,Ghoul
9,Ghoul
10,Ghoul
13,Ghoul
14,Ghoul
15,Ghoul
16,Ghoul
17,Ghoul
18,Ghoul
20,Ghoul
21,Ghoul
24,Ghoul
26,Ghoul
33,Ghoul
38,Ghoul
40,Ghoul
41,Ghoul
42,Ghoul
43,Ghoul
44,Ghoul
46,Ghoul
48,Ghoul
49,Ghoul
50,Ghoul
51,Ghoul
52,Ghoul
53,Ghoul
55,Ghoul
57,Ghoul
59,Ghoul
60,Ghoul
61,Ghoul
63,Ghoul
64,Ghoul
65,Ghoul
66,Ghoul
67,Ghoul
68,Ghoul
74,Ghoul
76,Ghoul
77,Ghoul
78,Ghoul
81,Ghoul
83,Ghoul
87,Ghoul
92,Ghoul
97,Ghoul
98,Ghoul
99,Ghoul
100,Ghoul
101,Ghoul
102,Ghoul
104,Ghoul
105,Ghoul
106,Ghoul
108,Ghoul
110,Ghoul
112,Ghoul
114,Ghoul
116,Ghoul
117,Ghoul
120,Ghoul
121,Ghoul
122,Ghoul
123,Ghoul
124,Ghoul
126,Ghoul
127,Ghoul
132,Ghoul
134,Ghost
135,Ghost
136,Ghost
137,Ghost
138,Ghost
139,Ghost
140,Ghost
144,Ghost
145,Ghost
146,Ghost
147,Ghost
148,Ghost
149,Ghost
150,Ghost
151,Ghost
152,Ghost
153,Ghost
154,Ghost
156,Ghost
158,Ghost
160,Ghost
164,Ghost
166,Ghost
167,Ghost
169,Ghost
171,Ghost
173,Ghost
178,Ghost
179,Ghost
181,Ghost
182,Ghost
183,Ghost
184,Ghost
187,Ghost
188,Ghost
190,Ghost
191,Ghost
196,Ghost
198,Ghost
200,Ghost
201,Ghost
202,Ghost
203,Ghost
207,Ghost
209,Ghost
210,Ghost
211,Ghost
212,Ghost
213,Goblin
214,Goblin
217,Goblin
220,Goblin
221,Goblin
223,Goblin
225,Goblin
228,Goblin
231,Goblin
232,Goblin
234,Goblin
235,Goblin
236,Goblin
238,Goblin
239,Goblin
240,Goblin
241,Goblin
242,Goblin
243,Goblin
244,Goblin
245,Goblin
246,Goblin
248,Goblin
249,Goblin
250,Goblin
251,Goblin
252,Goblin
253,Goblin
254,Goblin
255,Goblin
256,Goblin
257,Goblin
259,Goblin
260,Goblin
267,Goblin
269,Goblin
270,Goblin
271,Goblin
273,Goblin
274,Goblin
275,Goblin
276,Goblin
277,Goblin
278,Goblin
279,Goblin
280,Goblin
281,Goblin
284,Goblin
288,Goblin
289,Goblin
290,Goblin
292,Goblin
295,Goblin
297,Goblin
298,Goblin
303,Goblin
304,Goblin
308,Goblin
309,Goblin
310,Goblin
311,Goblin
312,Goblin
314,Goblin
316,Goblin
317,Goblin
318,Goblin
319,Goblin
320,Goblin
322,Goblin
326,Goblin
328,Goblin
330,Goblin
331,Goblin
332,Goblin
334,Goblin
335,Goblin
337,Goblin
341,Goblin
344,Goblin
345,Goblin
347,Goblin
348,Goblin
349,Goblin
350,Goblin
352,Goblin
353,Goblin
354,Goblin
356,Goblin
357,Goblin
360,Goblin
361,Goblin
363,Goblin
364,Goblin
365,Goblin
370,Goblin
371,Goblin
372,Goblin
373,Goblin
374,Goblin
376,Goblin
377,Goblin
378,Goblin
379,Goblin
380,Goblin
381,Goblin
382,Goblin
383,Goblin
384,Goblin
386,Ghost
388,Ghost
391,Ghost
392,Ghost
395,Ghost
396,Ghost
398,Ghost
400,Ghost
402,Ghost
403,Ghost
405,Ghost
406,Ghost
407,Ghost
408,Ghost
411,Ghost
413,Ghost
414,Ghost
415,Ghost
417,Ghost
418,Ghost
420,Ghost
423,Ghost
424,Ghost
425,Ghost
426,Ghost
430,Ghost
431,Ghost
432,Ghost
433,Ghost
436,Ghost
437,Ghost
438,Ghost
439,Ghost
440,Ghost
441,Ghost
442,Ghost
443,Ghost
444,Ghost
445,Ghost
446,Ghost
449,Ghost
451,Ghost
452,Ghost
453,Ghost
455,Ghost
456,Ghost
457,Ghost
459,Ghost
460,Ghost
461,Ghost
463,Ghost
468,Ghost
469,Ghost
471,Ghost
473,Ghost
474,Ghost
475,Ghost
477,Ghost
478,Ghost
479,Ghost
480,Ghost
483,Ghost
484,Ghost
485,Ghost
486,Ghost
488,Ghost
489,Ghoul
490,Ghoul
491,Ghoul
493,Ghoul
496,Ghoul
498,Ghoul
499,Ghoul
500,Ghoul
503,Ghoul
504,Ghoul
505,Ghoul
508,Ghoul
512,Ghoul
513,Ghoul
516,Ghoul
517,Ghoul
519,Ghoul
521,Ghoul
522,Ghoul
524,Ghoul
525,Ghoul
526,Ghoul
527,Ghoul
529,Ghoul
530,Ghoul
531,Ghoul
532,Ghoul
533,Ghoul
535,Ghoul
537,Ghoul
538,Ghoul
539,Ghoul
541,Ghoul
543,Ghoul
544,Ghoul
546,Ghoul
548,Ghoul
550,Ghoul
551,Ghoul
554,Ghoul
555,Ghoul
560,Ghoul
562,Ghoul
563,Ghoul
566,Ghoul
567,Ghoul
568,Ghoul
569,Ghoul
571,Ghoul
572,Ghoul
573,Ghoul
576,Ghoul
577,Ghoul
578,Ghoul
587,Ghoul
588,Ghoul
591,Ghoul
592,Ghoul
595,Ghoul
596,Ghoul
597,Ghoul
599,Ghoul
602,Ghoul
603,Ghoul
605,Ghoul
606,Ghoul
611,Ghoul
612,Ghoul
613,Ghoul
615,Ghoul
618,Ghoul
619,Ghoul
620,Ghoul
622,Ghoul
623,Ghoul
624,Ghoul
626,Ghoul
628,Ghoul
629,Ghoul
633,Ghoul
634,Ghoul
635,Ghoul
636,Ghoul
638,Ghoul
639,Ghoul
640,Ghoul
642,Ghoul
643,Ghoul
644,Ghoul
645,Ghoul
646,Ghoul
648,Ghoul
649,Ghoul
650,Ghoul
652,Ghoul
655,Ghoul
656,Ghoul
657,Ghoul
658,Ghoul
659,Ghoul
660,Ghoul
665,Ghoul
666,Ghoul
668,Ghoul
670,Ghoul
671,Ghoul
672,Ghoul
673,Ghoul
675,Ghoul
681,Ghoul
683,Ghoul
687,Ghoul
689,Ghoul
691,Ghoul
692,Ghoul
694,Ghoul
697,Ghoul
702,Ghoul
703,Ghoul
704,Ghoul
706,Ghoul
707,Ghoul
710,Ghoul
711,Ghoul
712,Ghoul
713,Ghoul
717,Ghoul
718,Ghoul
720,Ghoul
723,Ghoul
724,Ghoul
725,Ghoul
726,Ghoul
730,Ghoul
735,Ghoul
738,Ghoul
740,Ghoul
742,Ghoul
744,Ghoul
748,Ghoul
749,Ghoul
752,Ghoul
755,Ghoul
757,Ghoul
758,Ghoul
759,Ghoul
760,Ghoul
762,Ghoul
763,Ghoul
764,Ghoul
765,Ghoul
767,Ghoul
768,Ghoul
769,Ghoul
770,Ghoul
771,Ghoul
773,Ghoul
774,Ghoul
776,Ghoul
778,Ghoul
780,Ghoul
781,Ghoul
782,Ghoul
783,Ghoul
784,Ghoul
787,Ghoul
788,Ghoul
789,Ghoul
790,Ghoul
791,Ghoul
794,Ghoul
795,Ghoul
796,Ghoul
798,Ghoul
799,Ghoul
800,Ghoul
803,Ghoul
805,Ghoul
806,Ghoul
807,Ghoul
808,Ghoul
810,Ghoul
811,Ghoul
815,Ghoul
816,Ghoul
818,Ghoul
821,Ghoul
822,Ghoul
823,Ghoul
824,Ghoul
825,Ghoul
826,Ghoul
828,Ghoul
830,Ghoul
832,Ghoul
833,Ghoul
834,Ghoul
835,Ghoul
838,Ghoul
842,Ghoul
844,Ghoul
848,Ghoul
850,Ghoul
852,Ghoul
853,Ghoul
854,Ghoul
856,Ghoul
857,Ghoul
859,Ghoul
860,Ghoul
862,Ghoul
863,Ghoul
865,Ghoul
866,Ghoul
868,Ghoul
869,Ghoul
870,Ghoul
871,Ghoul
872,Ghoul
875,Ghoul
876,Ghoul
879,Ghoul
880,Ghoul
881,Ghoul
882,Ghoul
883,Ghoul
884,Ghoul
885,Ghoul
887,Ghoul
888,Ghoul
891,Ghoul
892,Ghoul
893,Ghoul
894,Ghoul
895,Ghoul
898,Ghoul
899,Ghoul
